param-n to-constr-real to-constr-sys to-constr-user uconstr-lambda-real uconstr-lambda-sys uconstr-lambda-user
3549 0.002 0. 0.002 0.006 0. 0.006
3550 0.002 0. 0.002 0.006 0. 0.006
3551 0.002 0. 0.002 0.006 0. 0.006
3552 0.002 0. 0.002 0.005 0. 0.005
3553 0.002 0. 0.002 0.006 0. 0.006
3554 0.002 0. 0.002 0.173 0. 0.173
3555 0.002 0. 0.002 0.006 0. 0.006
3556 0.002 0. 0.002 0.006 0. 0.006
3557 0.002 0. 0.002 0.006 0. 0.006
3558 0.002 0. 0.002 0.006 0.003 0.002
3559 0.002 0. 0.002 0.006 0. 0.006
3560 0.002 0. 0.002 0.006 0. 0.006
3561 0.002 0. 0.002 0.055 0.008 0.047
3562 0.002 0. 0.002 0.006 0. 0.006
3563 0.172 0. 0.172 0.006 0. 0.006
3564 0.002 0. 0.002 0.006 0. 0.006
3565 0.002 0. 0.002 0.006 0. 0.006
3566 0.002 0. 0.002 0.005 0. 0.005
3567 0.002 0. 0.002 0.006 0. 0.006
3568 0.002 0. 0.002 0.006 0. 0.006
3569 0.002 0. 0.002 0.006 0. 0.006
3570 0.05 0.007 0.042 0.006 0. 0.006
3571 0.002 0. 0.002 0.006 0. 0.006
3572 0.002 0. 0.002 0.006 0. 0.006
3573 0.002 0. 0.002 0.006 0. 0.006
3574 0.002 0. 0.002 0.006 0. 0.006
3575 0.002 0. 0.002 0.005 0. 0.005
3576 0.002 0. 0.002 0.006 0. 0.006
3577 0.002 0. 0.002 0.176 0. 0.176
3578 0.002 0. 0.002 0.006 0. 0.006
3579 0.002 0. 0.002 0.006 0. 0.006
3580 0.002 0. 0.002 0.006 0. 0.006
3581 0.002 0. 0.002 0.006 0. 0.006
3582 0.002 0. 0.002 0.006 0. 0.006
3583 0.002 0. 0.002 0.006 0. 0.006
3584 0.002 0. 0.002 0.005 0. 0.005
3585 0.002 0. 0.002 0.006 0. 0.006
3586 0.172 0. 0.172 0.006 0. 0.006
3587 0.002 0. 0.002 0.006 0. 0.006
3588 0.002 0. 0.002 0.006 0. 0.006
3589 0.002 0. 0.002 0.005 0. 0.005
3590 0.002 0. 0.002 0.006 0. 0.006
3591 0.002 0. 0.002 0.006 0. 0.006
3592 0.002 0. 0.002 0.006 0. 0.006
3593 0.002 0. 0.002 0.054 0.003 0.05
3594 0.002 0. 0.002 0.006 0. 0.006
3595 0.002 0. 0.002 0.006 0. 0.006
3596 0.002 0. 0.002 0.006 0. 0.006
3597 0.002 0. 0.002 0.006 0. 0.006
3598 0.002 0. 0.002 0.005 0. 0.005
3599 0.002 0. 0.002 0.006 0. 0.006
3600 0.002 0. 0.002 0.006 0. 0.006
3601 0.002 0. 0.002 0.006 0. 0.006
3602 0.051 0.003 0.047 0.006 0. 0.006
3603 0.002 0. 0.002 0.006 0. 0.006
3604 0.002 0. 0.002 0.006 0. 0.006
3605 0.002 0. 0.002 0.006 0. 0.006
3606 0.002 0. 0.002 0.006 0. 0.006
3607 0.002 0. 0.002 0.005 0. 0.005
3608 0.002 0. 0.002 0.006 0. 0.006
3609 0.002 0. 0.002 0.171 0. 0.171
3610 0.002 0. 0.002 0.006 0. 0.006
3611 0.05 0.003 0.046 0.006 0. 0.006
3612 0.002 0. 0.002 0.006 0. 0.006
3613 0.002 0. 0.002 0.006 0. 0.006
3614 0.002 0. 0.002 0.006 0. 0.006
3615 0.002 0. 0.002 0.006 0. 0.006
3616 0.002 0. 0.002 0.005 0. 0.005
3617 0.002 0. 0.002 0.006 0. 0.006
3618 0.002 0. 0.002 0.177 0. 0.177
3619 0.002 0. 0.002 0.006 0. 0.006
3620 0.049 0. 0.049 0.006 0. 0.006
3621 0.002 0. 0.002 0.006 0. 0.006
3622 0.002 0. 0.002 0.006 0. 0.006
3623 0.002 0. 0.002 0.006 0.003 0.002
3624 0.003 0. 0.003 0.006 0. 0.006
3625 0.002 0. 0.002 0.005 0. 0.005
3626 0.002 0. 0.002 0.006 0. 0.006
3627 0.002 0. 0.002 0.179 0. 0.179
3628 0.002 0. 0.002 0.006 0. 0.006
3629 0.002 0. 0.002 0.006 0. 0.006
3630 0.002 0. 0.002 0.006 0. 0.006
3631 0.002 0. 0.002 0.006 0. 0.006
3632 0.002 0. 0.002 0.006 0. 0.006
3633 0.002 0. 0.002 0.006 0. 0.006
3634 0.002 0. 0.002 0.005 0. 0.005
3635 0.002 0. 0.002 0.006 0. 0.006
3636 0.002 0. 0.002 0.124 0. 0.124
3637 0.002 0. 0.002 0.006 0. 0.006
3638 0.002 0. 0.002 0.006 0. 0.006
3639 0.002 0. 0.002 0.006 0. 0.006
3640 0.002 0. 0.002 0.006 0. 0.006
3641 0.002 0. 0.002 0.006 0. 0.006
3642 0.002 0. 0.002 0.006 0. 0.006
3643 0.002 0. 0.002 0.005 0. 0.005
3644 0.002 0. 0.002 0.006 0. 0.006
3645 0.003 0. 0.003 0.008 0. 0.008
3646 0.002 0. 0.002 0.006 0. 0.006
3647 0.002 0. 0.002 0.006 0. 0.006
3648 0.002 0. 0.002 0.006 0. 0.006
3649 0.002 0. 0.002 0.006 0. 0.006
3650 0.002 0. 0.002 0.006 0. 0.006
3651 0.002 0. 0.002 0.006 0. 0.006
3652 0.002 0. 0.002 0.005 0. 0.005
3653 0.002 0. 0.002 0.006 0. 0.006
3654 0.002 0. 0.002 0.022 0. 0.022
3655 0.002 0. 0.002 0.006 0. 0.006
3656 0.052 0.003 0.048 0.006 0. 0.006
3657 0.002 0. 0.002 0.006 0. 0.006
3658 0.002 0. 0.002 0.006 0. 0.006
3659 0.002 0. 0.002 0.006 0. 0.006
3660 0.002 0. 0.002 0.006 0. 0.006
3661 0.002 0. 0.002 0.005 0. 0.005
3662 0.002 0. 0.002 0.006 0. 0.006
3663 0.002 0. 0.002 0.022 0. 0.022
3664 0.002 0. 0.002 0.006 0. 0.006
3665 0.05 0.003 0.046 0.006 0. 0.006
3666 0.002 0. 0.002 0.006 0. 0.006
3667 0.002 0. 0.002 0.006 0. 0.006
3668 0.002 0. 0.002 0.006 0. 0.006
3669 0.002 0. 0.002 0.006 0. 0.006
3670 0.002 0. 0.002 0.005 0. 0.005
3671 0.002 0. 0.002 0.006 0. 0.006
3672 0.002 0. 0.002 0.006 0. 0.006
3673 0.002 0. 0.002 0.006 0. 0.006
3674 0.049 0.008 0.041 0.006 0. 0.006
3675 0.002 0. 0.002 0.006 0. 0.006
3676 0.002 0. 0.002 0.006 0. 0.006
3677 0.002 0. 0.002 0.006 0. 0.006
3678 0.002 0. 0.002 0.006 0.003 0.002
3679 0.002 0. 0.002 0.005 0. 0.005
3680 0.002 0. 0.002 0.006 0. 0.006
3681 0.002 0. 0.002 0.006 0. 0.006
3682 0.002 0. 0.002 0.006 0. 0.006
3683 0.002 0. 0.002 0.054 0.004 0.05
3684 0.002 0. 0.002 0.006 0. 0.006
3685 0.017 0. 0.017 0.006 0. 0.006
3686 0.002 0. 0.002 0.006 0. 0.006
3687 0.003 0. 0.003 0.006 0. 0.006
3688 0.002 0. 0.002 0.006 0. 0.006
3689 0.002 0. 0.002 0.006 0. 0.006
3690 0.002 0. 0.002 0.006 0. 0.006
3691 0.002 0. 0.002 0.006 0.003 0.002
3692 0.002 0. 0.002 0.054 0.007 0.046
3693 0.002 0. 0.002 0.006 0. 0.006
3694 0.018 0. 0.018 0.006 0. 0.006
3695 0.002 0. 0.002 0.006 0. 0.006
3696 0.002 0. 0.002 0.006 0. 0.006
3697 0.002 0. 0.002 0.006 0.003 0.002
3698 0.002 0. 0.002 0.006 0. 0.006
3699 0.002 0. 0.002 0.006 0. 0.006
3700 0.002 0. 0.002 0.006 0. 0.006
3701 0.002 0. 0.002 0.005 0. 0.005
3702 0.002 0. 0.002 0.006 0. 0.006
3703 0.002 0. 0.002 0.022 0. 0.022
3704 0.002 0. 0.002 0.006 0. 0.006
3705 0.049 0. 0.049 0.006 0. 0.006
3706 0.002 0. 0.002 0.006 0. 0.006
3707 0.002 0. 0.002 0.006 0. 0.006
3708 0.002 0. 0.002 0.006 0. 0.006
3709 0.002 0. 0.002 0.006 0. 0.006
3710 0.002 0. 0.002 0.005 0. 0.005
3711 0.003 0. 0.003 0.006 0. 0.006
3712 0.002 0. 0.002 0.006 0. 0.006
3713 0.003 0. 0.003 0.006 0. 0.006
3714 0.002 0. 0.002 0.054 0.003 0.05
3715 0.003 0. 0.003 0.006 0. 0.006
3716 0.017 0. 0.017 0.006 0. 0.006
3717 0.002 0. 0.002 0.006 0. 0.006
3718 0.002 0. 0.002 0.006 0. 0.006
3719 0.002 0. 0.002 0.006 0. 0.006
3720 0.002 0. 0.002 0.006 0. 0.006
3721 0.002 0. 0.002 0.006 0. 0.006
3722 0.002 0. 0.002 0.006 0. 0.006
3723 0.002 0. 0.002 0.005 0. 0.005
3724 0.002 0. 0.002 0.006 0. 0.006
3725 0.002 0. 0.002 0.022 0. 0.022
3726 0.002 0. 0.002 0.006 0. 0.006
3727 0.052 0.003 0.048 0.006 0. 0.006
3728 0.002 0. 0.002 0.006 0. 0.006
3729 0.002 0. 0.002 0.006 0. 0.006
3730 0.002 0. 0.002 0.006 0. 0.006
3731 0.003 0. 0.003 0.006 0. 0.006
3732 0.003 0. 0.003 0.005 0. 0.005
3733 0.002 0. 0.002 0.006 0. 0.006
3734 0.002 0. 0.002 0.006 0. 0.006
3735 0.002 0. 0.002 0.006 0. 0.006
3736 0.002 0. 0.002 0.053 0. 0.053
3737 0.002 0. 0.002 0.006 0. 0.006
3738 0.017 0. 0.017 0.006 0. 0.006
3739 0.003 0. 0.003 0.006 0. 0.006
3740 0.002 0. 0.002 0.006 0.003 0.002
3741 0.002 0. 0.002 0.006 0. 0.006
3742 0.002 0. 0.002 0.006 0. 0.006
3743 0.002 0. 0.002 0.006 0. 0.006
3744 0.002 0. 0.002 0.006 0. 0.006
3745 0.002 0. 0.002 0.005 0. 0.005
3746 0.002 0. 0.002 0.006 0. 0.006
3747 0.002 0. 0.002 0.022 0. 0.022
3748 0.002 0. 0.002 0.006 0. 0.006
3749 0.049 0.003 0.045 0.006 0. 0.006
3750 0.002 0. 0.002 0.006 0. 0.006
3751 0.003 0. 0.003 0.006 0. 0.006
3752 0.002 0. 0.002 0.006 0. 0.006
3753 0.002 0. 0.002 0.006 0. 0.006
3754 0.003 0. 0.002 0.006 0. 0.006
3755 0.002 0. 0.002 0.006 0. 0.006
3756 0.002 0. 0.002 0.006 0. 0.006
3757 0.003 0. 0.003 0.006 0. 0.006
3758 0.003 0. 0.003 0.005 0. 0.005
3759 0.002 0. 0.002 0.006 0. 0.006
3760 0.002 0. 0.002 0.022 0. 0.022
3761 0.002 0. 0.002 0.006 0. 0.006
3762 0.051 0.007 0.043 0.006 0. 0.006
3763 0.002 0. 0.002 0.006 0. 0.006
3764 0.002 0. 0.002 0.006 0. 0.006
3765 0.002 0. 0.002 0.006 0. 0.006
3766 0.002 0. 0.002 0.006 0. 0.006
3767 0.002 0. 0.002 0.006 0. 0.006
3768 0.002 0. 0.002 0.006 0. 0.006
3769 0.003 0. 0.003 0.006 0. 0.006
3770 0.002 0. 0.002 0.006 0. 0.006
3771 0.002 0. 0.002 0.055 0.003 0.051
3772 0.002 0. 0.002 0.006 0. 0.006
3773 0.003 0. 0.003 0.006 0. 0.006
3774 0.002 0. 0.002 0.006 0. 0.006
3775 0.003 0. 0.003 0.006 0. 0.006
3776 0.002 0. 0.002 0.006 0. 0.006
3777 0.002 0. 0.002 0.006 0. 0.006
3778 0.002 0. 0.002 0.006 0. 0.006
3779 0.003 0. 0.003 0.006 0. 0.006
3780 0.002 0. 0.002 0.005 0.003 0.001
3781 0.002 0. 0.002 0.006 0. 0.006
3782 0.002 0. 0.002 0.006 0. 0.006
3783 0.003 0. 0.003 0.006 0. 0.006
3784 0.002 0. 0.002 0.053 0. 0.053
3785 0.002 0. 0.002 0.006 0. 0.006
3786 0.017 0. 0.017 0.006 0. 0.006
3787 0.003 0. 0.003 0.006 0. 0.006
3788 0.052 0. 0.052 0.006 0. 0.006
3789 0.002 0. 0.002 0.006 0. 0.006
3790 0.002 0. 0.002 0.006 0. 0.006
3791 0.003 0. 0.003 0.006 0. 0.006
3792 0.002 0. 0.002 0.006 0. 0.006
3793 0.002 0. 0.002 0.005 0. 0.005
3794 0.002 0. 0.002 0.006 0. 0.006
3795 0.002 0. 0.002 0.006 0. 0.006
3796 0.002 0.002 0. 0.006 0. 0.006
3797 0.002 0. 0.002 0.005 0. 0.005
3798 0.002 0. 0.002 0.006 0. 0.006
3799 0.003 0. 0.003 0.021 0. 0.021
3800 0.002 0. 0.002 0.006 0. 0.006
3801 0.051 0. 0.051 0.006 0. 0.006
3802 0.002 0. 0.002 0.006 0. 0.006
3803 0.002 0. 0.002 0.006 0. 0.006
3804 0.002 0. 0.002 0.006 0. 0.006
3805 0.002 0. 0.002 0.006 0. 0.006
3806 0.002 0. 0.002 0.006 0. 0.005
3807 0.002 0. 0.002 0.006 0. 0.006
3808 0.002 0. 0.002 0.006 0. 0.006
3809 0.002 0. 0.002 0.006 0. 0.006
3810 0.002 0. 0.002 0.005 0. 0.005
3811 0.003 0. 0.003 0.006 0. 0.006
3812 0.002 0. 0.002 0.022 0. 0.022
3813 0.002 0. 0.002 0.006 0. 0.006
3814 0.049 0.003 0.045 0.006 0. 0.006
3815 0.002 0. 0.002 0.006 0. 0.006
3816 0.017 0. 0.017 0.006 0. 0.006
3817 0.002 0. 0.002 0.006 0. 0.006
3818 0.002 0. 0.002 0.006 0. 0.006
3819 0.003 0. 0.003 0.006 0. 0.006
3820 0.002 0. 0.002 0.006 0. 0.006
3821 0.002 0. 0.002 0.006 0. 0.006
3822 0.002 0. 0.002 0.006 0. 0.006
3823 0.003 0. 0.003 0.005 0. 0.005
3824 0.002 0. 0.002 0.006 0. 0.006
3825 0.002 0. 0.002 0.006 0. 0.006
3826 0.002 0. 0.002 0.006 0. 0.006
3827 0.002 0. 0.002 0.051 0.003 0.047
3828 0.002 0. 0.002 0.006 0. 0.006
3829 0.017 0. 0.017 0.006 0. 0.006
3830 0.002 0. 0.002 0.006 0. 0.006
3831 0.053 0. 0.053 0.006 0. 0.006
3832 0.002 0. 0.002 0.006 0. 0.006
3833 0.002 0. 0.002 0.006 0. 0.006
3834 0.002 0. 0.002 0.006 0.003 0.002
3835 0.002 0. 0.002 0.006 0. 0.006
3836 0.002 0. 0.002 0.006 0. 0.005
3837 0.002 0. 0.002 0.006 0. 0.006
3838 0.002 0. 0.002 0.006 0. 0.006
3839 0.002 0. 0.002 0.006 0. 0.006
3840 0.002 0. 0.002 0.005 0. 0.005
3841 0.002 0. 0.002 0.006 0. 0.006
3842 0.002 0. 0.002 0.021 0. 0.021
3843 0.002 0. 0.002 0.006 0. 0.006
3844 0.002 0. 0.002 0.052 0.003 0.048
3845 0.002 0. 0.002 0.006 0. 0.006
3846 0.017 0. 0.017 0.006 0. 0.006
3847 0.002 0. 0.002 0.006 0. 0.006
3848 0.002 0. 0.002 0.006 0. 0.006
3849 0.002 0. 0.002 0.006 0. 0.006
3850 0.002 0. 0.002 0.006 0. 0.006
3851 0.002 0. 0.002 0.006 0. 0.006
3852 0.002 0. 0.002 0.006 0. 0.006
3853 0.003 0. 0.003 0.006 0. 0.005
3854 0.002 0. 0.002 0.006 0. 0.006
3855 0.002 0. 0.002 0.006 0. 0.006
3856 0.002 0. 0.002 0.006 0. 0.006
3857 0.002 0. 0.002 0.005 0. 0.005
3858 0.002 0. 0.002 0.006 0. 0.006
3859 0.002 0. 0.002 0.021 0. 0.021
3860 0.002 0. 0.002 0.006 0. 0.006
3861 0.002 0. 0.002 0.052 0.011 0.04
3862 0.002 0. 0.002 0.006 0. 0.006
3863 0.017 0. 0.017 0.006 0. 0.006
3864 0.002 0. 0.002 0.007 0. 0.007
3865 0.002 0. 0.002 0.006 0. 0.006
3866 0.002 0. 0.002 0.006 0. 0.006
3867 0.002 0. 0.002 0.006 0. 0.006
3868 0.002 0. 0.002 0.006 0. 0.006
3869 0.002 0. 0.002 0.006 0. 0.006
3870 0.003 0. 0.003 0.006 0. 0.006
3871 0.002 0.002 0. 0.006 0. 0.006
3872 0.002 0. 0.002 0.006 0. 0.006
3873 0.002 0. 0.002 0.006 0. 0.006
3874 0.002 0. 0.002 0.005 0. 0.005
3875 0.002 0. 0.002 0.006 0. 0.006
3876 0.002 0. 0.002 0.006 0. 0.006
3877 0.003 0. 0.003 0.006 0. 0.006
3878 0.002 0. 0.002 0.054 0. 0.054
3879 0.002 0. 0.002 0.006 0. 0.006
3880 0.017 0. 0.017 0.006 0. 0.006
3881 0.002 0. 0.002 0.006 0.003 0.002
3882 0.052 0.007 0.044 0.006 0. 0.006
3883 0.002 0. 0.002 0.006 0. 0.006
3884 0.003 0. 0.003 0.006 0. 0.006
3885 0.002 0. 0.002 0.006 0. 0.006
3886 0.002 0. 0.002 0.006 0. 0.006
3887 0.002 0. 0.002 0.006 0. 0.006
3888 0.003 0. 0.003 0.006 0. 0.006
3889 0.003 0. 0.003 0.006 0. 0.006
3890 0.002 0. 0.002 0.006 0. 0.006
3891 0.002 0. 0.002 0.005 0. 0.005
3892 0.002 0. 0.002 0.006 0. 0.006
3893 0.002 0. 0.002 0.006 0. 0.006
3894 0.002 0. 0.002 0.006 0. 0.006
3895 0.002 0. 0.002 0.005 0. 0.005
3896 0.003 0. 0.003 0.007 0. 0.007
3897 0.002 0. 0.002 0.021 0. 0.021
3898 0.002 0. 0.002 0.006 0. 0.006
3899 0.002 0. 0.002 0.053 0. 0.053
3900 0.002 0. 0.002 0.006 0. 0.006
3901 0.017 0. 0.017 0.006 0. 0.006
3902 0.002 0. 0.002 0.006 0. 0.006
3903 0.003 0. 0.003 0.006 0. 0.006
3904 0.003 0. 0.003 0.006 0. 0.006
3905 0.002 0. 0.002 0.006 0. 0.006
3906 0.002 0. 0.002 0.006 0. 0.006
3907 0.002 0. 0.002 0.006 0. 0.006
3908 0.002 0. 0.002 0.006 0. 0.006
3909 0.002 0. 0.002 0.006 0. 0.006
3910 0.003 0. 0.003 0.006 0. 0.006
3911 0.003 0. 0.003 0.006 0. 0.006
3912 0.003 0. 0.003 0.005 0. 0.005
3913 0.003 0. 0.003 0.006 0. 0.006
3914 0.002 0. 0.002 0.006 0. 0.006
3915 0.002 0. 0.002 0.007 0. 0.007
3916 0.002 0. 0.002 0.005 0. 0.005
3917 0.003 0. 0.003 0.006 0. 0.006
3918 0.003 0. 0.003 0.021 0. 0.021
3919 0.002 0. 0.002 0.006 0. 0.006
3920 0.002 0. 0.002 0.053 0. 0.053
3921 0.002 0. 0.002 0.006 0. 0.006
3922 0.018 0. 0.018 0.006 0. 0.006
3923 0.003 0. 0.003 0.006 0. 0.006
3924 0.052 0.003 0.048 0.006 0. 0.006
3925 0.003 0. 0.003 0.007 0. 0.007
3926 0.003 0. 0.003 0.006 0. 0.006
3927 0.002 0. 0.002 0.006 0. 0.006
3928 0.002 0. 0.002 0.006 0. 0.006
3929 0.002 0. 0.002 0.006 0. 0.006
3930 0.002 0. 0.002 0.006 0. 0.006
3931 0.003 0. 0.003 0.006 0. 0.006
3932 0.003 0. 0.003 0.006 0. 0.006
3933 0.003 0. 0.003 0.006 0. 0.006
3934 0.002 0. 0.002 0.006 0. 0.006
3935 0.003 0. 0.003 0.006 0. 0.006
3936 0.003 0. 0.002 0.006 0. 0.006
3937 0.003 0. 0.003 0.005 0. 0.005
3938 0.003 0. 0.003 0.006 0. 0.006
3939 0.002 0. 0.002 0.006 0. 0.006
3940 0.003 0. 0.003 0.007 0. 0.007
3941 0.003 0. 0.003 0.005 0. 0.005
3942 0.003 0. 0.003 0.006 0. 0.006
3943 0.003 0. 0.003 0.021 0. 0.021
3944 0.002 0. 0.002 0.006 0. 0.006
3945 0.002 0. 0.002 0.053 0. 0.053
3946 0.003 0. 0.003 0.006 0. 0.006
3947 0.002 0. 0.002 0.021 0. 0.021
3948 0.002 0. 0.002 0.006 0. 0.006
3949 0.051 0. 0.051 0.006 0. 0.006
3950 0.003 0. 0.003 0.007 0. 0.007
3951 0.019 0. 0.019 0.006 0. 0.006
3952 0.003 0. 0.003 0.007 0. 0.007
3953 0.003 0. 0.003 0.006 0. 0.006
3954 0.002 0. 0.002 0.006 0. 0.006
3955 0.002 0. 0.002 0.006 0. 0.006
3956 0.002 0. 0.002 0.006 0. 0.006
3957 0.003 0. 0.003 0.007 0. 0.007
3958 0.003 0. 0.002 0.006 0.003 0.002
3959 0.003 0. 0.003 0.006 0. 0.006
3960 0.002 0. 0.002 0.006 0. 0.006
3961 0.003 0. 0.003 0.006 0. 0.006
3962 0.003 0. 0.003 0.006 0. 0.006
3963 0.002 0. 0.002 0.007 0. 0.007
3964 0.002 0. 0.002 0.006 0. 0.006
3965 0.002 0. 0.002 0.006 0. 0.006
3966 0.003 0. 0.003 0.005 0. 0.005
3967 0.002 0. 0.002 0.007 0. 0.007
3968 0.003 0. 0.003 0.006 0. 0.006
3969 0.002 0. 0.002 0.006 0. 0.006
3970 0.003 0. 0.003 0.005 0. 0.005
3971 0.002 0. 0.002 0.006 0. 0.006
3972 0.002 0. 0.002 0.027 0. 0.027
3973 0.003 0. 0.003 0.006 0. 0.006
3974 0.002 0. 0.002 0.053 0. 0.053
3975 0.003 0. 0.003 0.007 0. 0.007
3976 0.003 0. 0.003 0.028 0. 0.028
3977 0.003 0. 0.003 0.007 0. 0.007
3978 0.05 0.015 0.034 0.006 0. 0.006
3979 0.003 0. 0.003 0.007 0. 0.006
3980 0.024 0. 0.024 0.007 0. 0.007
3981 0.002 0. 0.002 0.006 0. 0.006
3982 0.053 0.003 0.049 0.006 0. 0.006
3983 0.003 0. 0.003 0.007 0. 0.007
3984 0.003 0. 0.003 0.007 0. 0.007
3985 0.002 0. 0.002 0.006 0. 0.006
3986 0.003 0. 0.003 0.006 0. 0.006
3987 0.003 0. 0.003 0.006 0. 0.006
3988 0.002 0. 0.002 0.006 0. 0.006
3989 0.003 0. 0.003 0.007 0. 0.007
3990 0.003 0. 0.003 0.007 0. 0.007
3991 0.003 0. 0.003 0.006 0. 0.006
3992 0.002 0. 0.002 0.006 0. 0.006
3993 0.002 0. 0.002 0.007 0. 0.007
3994 0.003 0. 0.003 0.006 0. 0.006
3995 0.003 0. 0.003 0.006 0. 0.006
3996 0.003 0. 0.003 0.007 0. 0.007
3997 0.003 0. 0.003 0.007 0. 0.007
3998 0.003 0. 0.003 0.007 0. 0.007
3999 0.003 0. 0.003 0.005 0. 0.005
4000 0.003 0. 0.003 0.007 0. 0.007
